unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-01T00:00:00Z,yesterday,,daily average withdrawals,2010-07-02,138.343,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-02T00:00:00Z,yesterday,,daily average withdrawals,2010-07-03,119.062,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-03T00:00:00Z,yesterday,,daily average withdrawals,2010-07-04,111.481,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-04T00:00:00Z,yesterday,,daily average withdrawals,2010-07-05,104.605,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-05T00:00:00Z,yesterday,,daily average withdrawals,2010-07-06,113.774,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-06T00:00:00Z,yesterday,,daily average withdrawals,2010-07-07,153.801,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-07T00:00:00Z,yesterday,,daily average withdrawals,2010-07-08,162.992,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-08T00:00:00Z,yesterday,,daily average withdrawals,2010-07-09,165.308,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-09T00:00:00Z,yesterday,,daily average withdrawals,2010-07-10,169.079,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-10T00:00:00Z,yesterday,,daily average withdrawals,2010-07-11,126.744,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-11T00:00:00Z,yesterday,,daily average withdrawals,2010-07-12,123.287,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-12T00:00:00Z,yesterday,,daily average withdrawals,2010-07-13,137.671,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-13T00:00:00Z,yesterday,,daily average withdrawals,2010-07-14,123.553,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-14T00:00:00Z,yesterday,,daily average withdrawals,2010-07-15,121.949,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-15T00:00:00Z,yesterday,,daily average withdrawals,2010-07-16,127.592,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-16T00:00:00Z,yesterday,,daily average withdrawals,2010-07-17,150.735,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-17T00:00:00Z,yesterday,,daily average withdrawals,2010-07-18,142.635,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-18T00:00:00Z,yesterday,,daily average withdrawals,2010-07-19,139.533,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-19T00:00:00Z,yesterday,,daily average withdrawals,2010-07-20,140.634,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-20T00:00:00Z,yesterday,,daily average withdrawals,2010-07-21,130.359,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-21T00:00:00Z,yesterday,,daily average withdrawals,2010-07-22,147.362,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-22T00:00:00Z,yesterday,,daily average withdrawals,2010-07-23,148.736,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-23T00:00:00Z,yesterday,,daily average withdrawals,2010-07-24,159.016,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-24T00:00:00Z,yesterday,,daily average withdrawals,2010-07-25,170.548,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-25T00:00:00Z,yesterday,,daily average withdrawals,2010-07-26,96.084,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-26T00:00:00Z,yesterday,,daily average withdrawals,2010-07-27,143.816,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-27T00:00:00Z,yesterday,,daily average withdrawals,2010-07-28,138.131,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-28T00:00:00Z,yesterday,,daily average withdrawals,2010-07-29,147.222,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-29T00:00:00Z,yesterday,,daily average withdrawals,2010-07-30,142.194,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-30T00:00:00Z,yesterday,,daily average withdrawals,2010-07-31,123.209,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-07-31T00:00:00Z,yesterday,,daily average withdrawals,2010-08-01,139.531,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-01T00:00:00Z,yesterday,,daily average withdrawals,2010-08-02,130.381,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-02T00:00:00Z,yesterday,,daily average withdrawals,2010-08-03,128.994,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-03T00:00:00Z,yesterday,,daily average withdrawals,2010-08-04,150.4,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-04T00:00:00Z,yesterday,,daily average withdrawals,2010-08-05,153.761,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-05T00:00:00Z,yesterday,,daily average withdrawals,2010-08-06,164.874,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-06T00:00:00Z,yesterday,,daily average withdrawals,2010-08-07,132.921,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-07T00:00:00Z,yesterday,,daily average withdrawals,2010-08-08,165.468,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-08T00:00:00Z,yesterday,,daily average withdrawals,2010-08-09,154.852,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-09T00:00:00Z,yesterday,,daily average withdrawals,2010-08-10,175.384,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-10T00:00:00Z,yesterday,,daily average withdrawals,2010-08-11,169.957,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-11T00:00:00Z,yesterday,,daily average withdrawals,2010-08-12,175.574,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-12T00:00:00Z,yesterday,,daily average withdrawals,2010-08-13,156.709,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-13T00:00:00Z,yesterday,,daily average withdrawals,2010-08-14,127.28,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-14T00:00:00Z,yesterday,,daily average withdrawals,2010-08-15,135.059,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-15T00:00:00Z,yesterday,,daily average withdrawals,2010-08-16,137.165,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-16T00:00:00Z,yesterday,,daily average withdrawals,2010-08-17,146.638,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-17T00:00:00Z,yesterday,,daily average withdrawals,2010-08-18,137.059,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-18T00:00:00Z,yesterday,,daily average withdrawals,2010-08-19,140.597,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-19T00:00:00Z,yesterday,,daily average withdrawals,2010-08-20,133.737,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-20T00:00:00Z,yesterday,,daily average withdrawals,2010-08-21,151.521,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-21T00:00:00Z,yesterday,,daily average withdrawals,2010-08-22,140.812,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-22T00:00:00Z,yesterday,,daily average withdrawals,2010-08-23,143.258,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-23T00:00:00Z,yesterday,,daily average withdrawals,2010-08-24,146.337,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-24T00:00:00Z,yesterday,,daily average withdrawals,2010-08-25,133.718,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-25T00:00:00Z,yesterday,,daily average withdrawals,2010-08-26,138.236,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-26T00:00:00Z,yesterday,,daily average withdrawals,2010-08-27,134.094,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-27T00:00:00Z,yesterday,,daily average withdrawals,2010-08-28,138.442,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-28T00:00:00Z,yesterday,,daily average withdrawals,2010-08-29,139.244,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-29T00:00:00Z,yesterday,,daily average withdrawals,2010-08-30,139.105,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-30T00:00:00Z,yesterday,,daily average withdrawals,2010-08-31,153.317,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-08-31T00:00:00Z,yesterday,,daily average withdrawals,2010-09-01,149.271,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-01T00:00:00Z,yesterday,,daily average withdrawals,2010-09-02,147.47,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-02T00:00:00Z,yesterday,,daily average withdrawals,2010-09-03,158.023,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-03T00:00:00Z,yesterday,,daily average withdrawals,2010-09-04,176.963,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-04T00:00:00Z,yesterday,,daily average withdrawals,2010-09-05,145.453,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-05T00:00:00Z,yesterday,,daily average withdrawals,2010-09-06,152.264,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-06T00:00:00Z,yesterday,,daily average withdrawals,2010-09-07,159.695,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-07T00:00:00Z,yesterday,,daily average withdrawals,2010-09-08,169.65,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-08T00:00:00Z,yesterday,,daily average withdrawals,2010-09-09,172.628,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-09T00:00:00Z,yesterday,,daily average withdrawals,2010-09-10,172.044,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-10T00:00:00Z,yesterday,,daily average withdrawals,2010-09-11,172.455,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-11T00:00:00Z,yesterday,,daily average withdrawals,2010-09-12,143.564,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-12T00:00:00Z,yesterday,,daily average withdrawals,2010-09-13,142.297,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-13T00:00:00Z,yesterday,,daily average withdrawals,2010-09-14,148.062,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-14T00:00:00Z,yesterday,,daily average withdrawals,2010-09-15,144.117,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-15T00:00:00Z,yesterday,,daily average withdrawals,2010-09-16,133.306,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-16T00:00:00Z,yesterday,,daily average withdrawals,2010-09-17,133.803,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-17T00:00:00Z,yesterday,,daily average withdrawals,2010-09-18,137.224,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-18T00:00:00Z,yesterday,,daily average withdrawals,2010-09-19,139.922,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-19T00:00:00Z,yesterday,,daily average withdrawals,2010-09-20,143.418,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-20T00:00:00Z,yesterday,,daily average withdrawals,2010-09-21,175.541,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-21T00:00:00Z,yesterday,,daily average withdrawals,2010-09-22,157.922,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-22T00:00:00Z,yesterday,,daily average withdrawals,2010-09-23,169.801,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-23T00:00:00Z,yesterday,,daily average withdrawals,2010-09-24,176.742,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-24T00:00:00Z,yesterday,,daily average withdrawals,2010-09-25,163.613,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-25T00:00:00Z,yesterday,,daily average withdrawals,2010-09-26,172.773,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-26T00:00:00Z,yesterday,,daily average withdrawals,2010-09-27,159.436,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-27T00:00:00Z,yesterday,,daily average withdrawals,2010-09-28,151.246,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-28T00:00:00Z,yesterday,,daily average withdrawals,2010-09-29,123.972,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-29T00:00:00Z,yesterday,,daily average withdrawals,2010-09-30,133.125,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-09-30T00:00:00Z,yesterday,,daily average withdrawals,2010-10-01,138.411,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-01T00:00:00Z,yesterday,,daily average withdrawals,2010-10-02,120.831,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-02T00:00:00Z,yesterday,,daily average withdrawals,2010-10-03,126.501,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-03T00:00:00Z,yesterday,,daily average withdrawals,2010-10-04,132.536,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-04T00:00:00Z,yesterday,,daily average withdrawals,2010-10-05,118.222,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-05T00:00:00Z,yesterday,,daily average withdrawals,2010-10-06,113.047,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-06T00:00:00Z,yesterday,,daily average withdrawals,2010-10-07,119.159,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-07T00:00:00Z,yesterday,,daily average withdrawals,2010-10-08,111.012,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-08T00:00:00Z,yesterday,,daily average withdrawals,2010-10-09,123.51,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-09T00:00:00Z,yesterday,,daily average withdrawals,2010-10-10,114.192,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-10T00:00:00Z,yesterday,,daily average withdrawals,2010-10-11,117.838,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-11T00:00:00Z,yesterday,,daily average withdrawals,2010-10-12,121.007,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-12T00:00:00Z,yesterday,,daily average withdrawals,2010-10-13,123.57,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-13T00:00:00Z,yesterday,,daily average withdrawals,2010-10-14,115.955,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-14T00:00:00Z,yesterday,,daily average withdrawals,2010-10-15,102.959,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-15T00:00:00Z,yesterday,,daily average withdrawals,2010-10-16,106.854,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-16T00:00:00Z,yesterday,,daily average withdrawals,2010-10-17,102.281,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-17T00:00:00Z,yesterday,,daily average withdrawals,2010-10-18,121.217,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-18T00:00:00Z,yesterday,,daily average withdrawals,2010-10-19,120.386,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-19T00:00:00Z,yesterday,,daily average withdrawals,2010-10-20,108.203,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-20T00:00:00Z,yesterday,,daily average withdrawals,2010-10-21,107.259,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-21T00:00:00Z,yesterday,,daily average withdrawals,2010-10-22,104.188,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,2010-10-22T00:00:00Z,yesterday,,daily average withdrawals,2010-10-23,108.805,MGD,
