unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-03T00:00:00Z,yesterday,,daily average withdrawals,2002-02-04,168.262,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-04T00:00:00Z,yesterday,,daily average withdrawals,2002-02-05,164.708,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-05T00:00:00Z,yesterday,,daily average withdrawals,2002-02-06,161.608,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-06T00:00:00Z,yesterday,,daily average withdrawals,2002-02-07,155.56,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-07T00:00:00Z,yesterday,,daily average withdrawals,2002-02-08,165.45,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-08T00:00:00Z,yesterday,,daily average withdrawals,2002-02-09,170.096,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-09T00:00:00Z,yesterday,,daily average withdrawals,2002-02-10,166.312,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-10T00:00:00Z,yesterday,,daily average withdrawals,2002-02-11,165.332,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-11T00:00:00Z,yesterday,,daily average withdrawals,2002-02-12,149.466,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-12T00:00:00Z,yesterday,,daily average withdrawals,2002-02-13,164.016,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-13T00:00:00Z,yesterday,,daily average withdrawals,2002-02-14,166.82,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-14T00:00:00Z,yesterday,,daily average withdrawals,2002-02-15,162.138,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-15T00:00:00Z,yesterday,,daily average withdrawals,2002-02-16,157.526,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-16T00:00:00Z,yesterday,,daily average withdrawals,2002-02-17,166.712,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-17T00:00:00Z,yesterday,,daily average withdrawals,2002-02-18,139.622,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-18T00:00:00Z,yesterday,,daily average withdrawals,2002-02-19,153.668,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-19T00:00:00Z,yesterday,,daily average withdrawals,2002-02-20,30.104,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-20T00:00:00Z,yesterday,,daily average withdrawals,2002-02-21,0,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-21T00:00:00Z,yesterday,,daily average withdrawals,2002-02-22,0,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-22T00:00:00Z,yesterday,,daily average withdrawals,2002-02-23,0,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-23T00:00:00Z,yesterday,,daily average withdrawals,2002-02-24,0,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-24T00:00:00Z,yesterday,,daily average withdrawals,2002-02-25,0,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-25T00:00:00Z,yesterday,,daily average withdrawals,2002-02-26,0,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-26T00:00:00Z,yesterday,,daily average withdrawals,2002-02-27,0,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-27T00:00:00Z,yesterday,,daily average withdrawals,2002-02-28,0,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-28T00:00:00Z,yesterday,,daily average withdrawals,2002-03-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-01T00:00:00Z,yesterday,,daily average withdrawals,2001-09-02,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-02T00:00:00Z,yesterday,,daily average withdrawals,2001-09-03,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-03T00:00:00Z,yesterday,,daily average withdrawals,2001-09-04,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-04T00:00:00Z,yesterday,,daily average withdrawals,2001-09-05,93.18,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-05T00:00:00Z,yesterday,,daily average withdrawals,2001-09-06,89.02,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-06T00:00:00Z,yesterday,,daily average withdrawals,2001-09-07,88.83,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-07T00:00:00Z,yesterday,,daily average withdrawals,2001-09-08,87.02,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-08T00:00:00Z,yesterday,,daily average withdrawals,2001-09-09,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-09T00:00:00Z,yesterday,,daily average withdrawals,2001-09-10,63.58,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-10T00:00:00Z,yesterday,,daily average withdrawals,2001-09-11,83.93,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-11T00:00:00Z,yesterday,,daily average withdrawals,2001-09-12,129.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-12T00:00:00Z,yesterday,,daily average withdrawals,2001-09-13,88.82,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-13T00:00:00Z,yesterday,,daily average withdrawals,2001-09-14,82.65,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-14T00:00:00Z,yesterday,,daily average withdrawals,2001-09-15,79.13,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-15T00:00:00Z,yesterday,,daily average withdrawals,2001-09-16,55.55,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-16T00:00:00Z,yesterday,,daily average withdrawals,2001-09-17,112.2,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-17T00:00:00Z,yesterday,,daily average withdrawals,2001-09-18,61.62,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-18T00:00:00Z,yesterday,,daily average withdrawals,2001-09-19,75.22,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-19T00:00:00Z,yesterday,,daily average withdrawals,2001-09-20,96.75,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-20T00:00:00Z,yesterday,,daily average withdrawals,2001-09-21,79.91,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-21T00:00:00Z,yesterday,,daily average withdrawals,2001-09-22,65.73,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-22T00:00:00Z,yesterday,,daily average withdrawals,2001-09-23,57.89,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-23T00:00:00Z,yesterday,,daily average withdrawals,2001-09-24,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-24T00:00:00Z,yesterday,,daily average withdrawals,2001-09-25,62.6,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-25T00:00:00Z,yesterday,,daily average withdrawals,2001-09-26,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-26T00:00:00Z,yesterday,,daily average withdrawals,2001-09-27,65.73,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-27T00:00:00Z,yesterday,,daily average withdrawals,2001-09-28,56.34,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-28T00:00:00Z,yesterday,,daily average withdrawals,2001-09-29,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-29T00:00:00Z,yesterday,,daily average withdrawals,2001-09-30,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-09-30T00:00:00Z,yesterday,,daily average withdrawals,2001-10-01,53.21,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-01T00:00:00Z,yesterday,,daily average withdrawals,2001-10-02,59.47,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-02T00:00:00Z,yesterday,,daily average withdrawals,2001-10-03,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-03T00:00:00Z,yesterday,,daily average withdrawals,2001-10-04,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-04T00:00:00Z,yesterday,,daily average withdrawals,2001-10-05,59.57,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-05T00:00:00Z,yesterday,,daily average withdrawals,2001-10-06,87.78,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-06T00:00:00Z,yesterday,,daily average withdrawals,2001-10-07,84.02,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-07T00:00:00Z,yesterday,,daily average withdrawals,2001-10-08,59.47,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-08T00:00:00Z,yesterday,,daily average withdrawals,2001-10-09,59.47,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-09T00:00:00Z,yesterday,,daily average withdrawals,2001-10-10,60.72,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-10T00:00:00Z,yesterday,,daily average withdrawals,2001-10-11,69.28,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-11T00:00:00Z,yesterday,,daily average withdrawals,2001-10-12,69.65,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-12T00:00:00Z,yesterday,,daily average withdrawals,2001-10-13,83.83,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-13T00:00:00Z,yesterday,,daily average withdrawals,2001-10-14,65.73,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-14T00:00:00Z,yesterday,,daily average withdrawals,2001-10-15,62.6,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-15T00:00:00Z,yesterday,,daily average withdrawals,2001-10-16,67.98,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-16T00:00:00Z,yesterday,,daily average withdrawals,2001-10-17,69.75,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-17T00:00:00Z,yesterday,,daily average withdrawals,2001-10-18,105.75,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-18T00:00:00Z,yesterday,,daily average withdrawals,2001-10-19,64.2,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-19T00:00:00Z,yesterday,,daily average withdrawals,2001-10-20,65.93,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-20T00:00:00Z,yesterday,,daily average withdrawals,2001-10-21,66.7,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-21T00:00:00Z,yesterday,,daily average withdrawals,2001-10-22,65.76,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-22T00:00:00Z,yesterday,,daily average withdrawals,2001-10-23,78.88,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-23T00:00:00Z,yesterday,,daily average withdrawals,2001-10-24,59.07,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-24T00:00:00Z,yesterday,,daily average withdrawals,2001-10-25,85.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-25T00:00:00Z,yesterday,,daily average withdrawals,2001-10-26,75.38,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-26T00:00:00Z,yesterday,,daily average withdrawals,2001-10-27,84.7,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-27T00:00:00Z,yesterday,,daily average withdrawals,2001-10-28,54,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-28T00:00:00Z,yesterday,,daily average withdrawals,2001-10-29,65.25,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-29T00:00:00Z,yesterday,,daily average withdrawals,2001-10-30,77.08,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-30T00:00:00Z,yesterday,,daily average withdrawals,2001-10-31,69.84,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-10-31T00:00:00Z,yesterday,,daily average withdrawals,2001-11-01,64.27,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-01T00:00:00Z,yesterday,,daily average withdrawals,2001-11-02,59.47,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-02T00:00:00Z,yesterday,,daily average withdrawals,2001-11-03,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-03T00:00:00Z,yesterday,,daily average withdrawals,2001-11-04,75.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-04T00:00:00Z,yesterday,,daily average withdrawals,2001-11-05,59.57,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-05T00:00:00Z,yesterday,,daily average withdrawals,2001-11-06,87.78,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-06T00:00:00Z,yesterday,,daily average withdrawals,2001-11-07,84.02,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-07T00:00:00Z,yesterday,,daily average withdrawals,2001-11-08,59.47,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-08T00:00:00Z,yesterday,,daily average withdrawals,2001-11-09,59.47,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-09T00:00:00Z,yesterday,,daily average withdrawals,2001-11-10,60.72,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-10T00:00:00Z,yesterday,,daily average withdrawals,2001-11-11,69.28,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-11T00:00:00Z,yesterday,,daily average withdrawals,2001-11-12,69.65,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-12T00:00:00Z,yesterday,,daily average withdrawals,2001-11-13,83.83,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-13T00:00:00Z,yesterday,,daily average withdrawals,2001-11-14,65.73,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-14T00:00:00Z,yesterday,,daily average withdrawals,2001-11-15,62.6,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-15T00:00:00Z,yesterday,,daily average withdrawals,2001-11-16,67.98,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-16T00:00:00Z,yesterday,,daily average withdrawals,2001-11-17,69.75,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-17T00:00:00Z,yesterday,,daily average withdrawals,2001-11-18,105.75,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-18T00:00:00Z,yesterday,,daily average withdrawals,2001-11-19,64.2,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-19T00:00:00Z,yesterday,,daily average withdrawals,2001-11-20,65.93,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-20T00:00:00Z,yesterday,,daily average withdrawals,2001-11-21,66.7,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-21T00:00:00Z,yesterday,,daily average withdrawals,2001-11-22,65.76,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-22T00:00:00Z,yesterday,,daily average withdrawals,2001-11-23,78.88,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-23T00:00:00Z,yesterday,,daily average withdrawals,2001-11-24,59.07,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-24T00:00:00Z,yesterday,,daily average withdrawals,2001-11-25,85.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-25T00:00:00Z,yesterday,,daily average withdrawals,2001-11-26,75.38,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-26T00:00:00Z,yesterday,,daily average withdrawals,2001-11-27,84.7,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-27T00:00:00Z,yesterday,,daily average withdrawals,2001-11-28,54,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-28T00:00:00Z,yesterday,,daily average withdrawals,2001-11-29,65.25,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-29T00:00:00Z,yesterday,,daily average withdrawals,2001-11-30,77.08,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-11-30T00:00:00Z,yesterday,,daily average withdrawals,2001-12-01,69.84,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-01T00:00:00Z,yesterday,,daily average withdrawals,2001-12-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-02T00:00:00Z,yesterday,,daily average withdrawals,2001-12-03,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-03T00:00:00Z,yesterday,,daily average withdrawals,2001-12-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-04T00:00:00Z,yesterday,,daily average withdrawals,2001-12-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-05T00:00:00Z,yesterday,,daily average withdrawals,2001-12-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-06T00:00:00Z,yesterday,,daily average withdrawals,2001-12-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-07T00:00:00Z,yesterday,,daily average withdrawals,2001-12-08,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-08T00:00:00Z,yesterday,,daily average withdrawals,2001-12-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-09T00:00:00Z,yesterday,,daily average withdrawals,2001-12-10,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-10T00:00:00Z,yesterday,,daily average withdrawals,2001-12-11,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-11T00:00:00Z,yesterday,,daily average withdrawals,2001-12-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-12T00:00:00Z,yesterday,,daily average withdrawals,2001-12-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-13T00:00:00Z,yesterday,,daily average withdrawals,2001-12-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-14T00:00:00Z,yesterday,,daily average withdrawals,2001-12-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-15T00:00:00Z,yesterday,,daily average withdrawals,2001-12-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-16T00:00:00Z,yesterday,,daily average withdrawals,2001-12-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-17T00:00:00Z,yesterday,,daily average withdrawals,2001-12-18,18,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-18T00:00:00Z,yesterday,,daily average withdrawals,2001-12-19,2.25,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-19T00:00:00Z,yesterday,,daily average withdrawals,2001-12-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-20T00:00:00Z,yesterday,,daily average withdrawals,2001-12-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-21T00:00:00Z,yesterday,,daily average withdrawals,2001-12-22,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-22T00:00:00Z,yesterday,,daily average withdrawals,2001-12-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-23T00:00:00Z,yesterday,,daily average withdrawals,2001-12-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-24T00:00:00Z,yesterday,,daily average withdrawals,2001-12-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-25T00:00:00Z,yesterday,,daily average withdrawals,2001-12-26,33.75,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-26T00:00:00Z,yesterday,,daily average withdrawals,2001-12-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-27T00:00:00Z,yesterday,,daily average withdrawals,2001-12-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-28T00:00:00Z,yesterday,,daily average withdrawals,2001-12-29,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-29T00:00:00Z,yesterday,,daily average withdrawals,2001-12-30,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-30T00:00:00Z,yesterday,,daily average withdrawals,2001-12-31,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2001-12-31T00:00:00Z,yesterday,,daily average withdrawals,2002-01-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-01T00:00:00Z,yesterday,,daily average withdrawals,2002-01-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-02T00:00:00Z,yesterday,,daily average withdrawals,2002-01-03,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-03T00:00:00Z,yesterday,,daily average withdrawals,2002-01-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-04T00:00:00Z,yesterday,,daily average withdrawals,2002-01-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-05T00:00:00Z,yesterday,,daily average withdrawals,2002-01-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-06T00:00:00Z,yesterday,,daily average withdrawals,2002-01-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-07T00:00:00Z,yesterday,,daily average withdrawals,2002-01-08,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-08T00:00:00Z,yesterday,,daily average withdrawals,2002-01-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-09T00:00:00Z,yesterday,,daily average withdrawals,2002-01-10,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-10T00:00:00Z,yesterday,,daily average withdrawals,2002-01-11,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-11T00:00:00Z,yesterday,,daily average withdrawals,2002-01-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-12T00:00:00Z,yesterday,,daily average withdrawals,2002-01-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-13T00:00:00Z,yesterday,,daily average withdrawals,2002-01-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-14T00:00:00Z,yesterday,,daily average withdrawals,2002-01-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-15T00:00:00Z,yesterday,,daily average withdrawals,2002-01-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-16T00:00:00Z,yesterday,,daily average withdrawals,2002-01-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-17T00:00:00Z,yesterday,,daily average withdrawals,2002-01-18,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-18T00:00:00Z,yesterday,,daily average withdrawals,2002-01-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-19T00:00:00Z,yesterday,,daily average withdrawals,2002-01-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-20T00:00:00Z,yesterday,,daily average withdrawals,2002-01-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-21T00:00:00Z,yesterday,,daily average withdrawals,2002-01-22,0,MGD,
